# Fix print output for fix b_com_print
159.974469272903 159.999706480251 -4.25854244254199
159.972648394418 160.00368692364 -4.18458738423961
159.970407777005 160.008064637251 -4.11205142230834
159.967711740834 160.012721360792 -4.04022525856101
159.96443174446 160.017533621988 -3.9687614356015
159.960435326182 160.022426233129 -3.89746802252667
159.955609311134 160.027383443033 -3.82649168011635
159.949938063664 160.032405227374 -3.75611909506042
159.943495254826 160.037516375129 -3.68661777519194
159.936291789803 160.042764846315 -3.61861244999643
159.92846738329 160.048139037996 -3.55331893079695
159.920357556165 160.053643894845 -3.49253334052968
159.912384477523 160.059196291291 -3.43916380600872
159.905197888199 160.064713505734 -3.39796260103742
159.899251941952 160.069872727698 -3.3699475106976
159.893859812375 160.074853530797 -3.35475174363623
159.888562141714 160.080010078184 -3.34966296994392
159.883281321893 160.085337381768 -3.35225657725851
159.878338025896 160.090795975613 -3.36175034153559
159.874062037715 160.096101472182 -3.37866041269856
159.870902082911 160.100787485756 -3.40454535850981
159.869120994685 160.103933797518 -3.44171977800992
159.868941357026 160.10483437882 -3.4907127565811
159.869838800561 160.103797897056 -3.5480453985624
159.871535668216 160.10133724954 -3.61108644537675
159.873884258228 160.097783712517 -3.67910385203961
159.876818836848 160.093076001695 -3.75207179392589
159.880404716764 160.087027383389 -3.82920352324382
159.884665933939 160.079212771598 -3.91071860754269
159.889356764587 160.069282754741 -3.99703739535176
159.894317415773 160.057082299175 -4.08802640746762
159.899457701568 160.042870089843 -4.18250353323428
159.904866135413 160.027154415559 -4.27934211536362
159.910557913546 160.01038824274 -4.37776578345194
159.916475873641 159.992912519952 -4.47738016373436
159.922450345778 159.974990722557 -4.57800039410748
159.928300152892 159.956850263989 -4.67955939281218
159.933931602431 159.938632691902 -4.78228600669685
159.939356595891 159.920519160908 -4.88684029686882
159.944746525697 159.902857541292 -4.99404207787309
159.950392540935 159.886097953349 -5.10442272195226
159.956415032077 159.870312742464 -5.21704221421606
159.962718283172 159.855190211385 -5.33015236174317
159.969196577867 159.840482034196 -5.44239775783217
159.975795775083 159.826055695833 -5.55294482577074
159.982487199437 159.811812548612 -5.66133382565561
159.989243381549 159.797673916449 -5.7673159745058
159.996033000469 159.783584592529 -5.8707669215407
160.002821056477 159.769508335935 -5.97163645827412
160.009575238137 159.755420951517 -6.06993646136487
160.016274589506 159.74132234216 -6.16573385729932
160.02290653 159.72722800875 -6.25905151190879
160.029485907101 159.71313229819 -6.34974574171146
160.036053058625 159.699020673165 -6.43758245170363
160.042644815523 159.684870182067 -6.52232038928678
160.049280653699 159.67066628795 -6.60380169981031
160.055969106297 159.656398858626 -6.68196189449408
160.062714013475 159.642062071938 -6.75678389062506
160.06951711637 159.627651956229 -6.82828334939726
160.076378539025 159.61316607365 -6.89650034822128
160.083293079892 159.598606692331 -6.9614896976391
160.090253547639 159.583980345866 -7.02330258360914
160.097254007569 159.569294526752 -7.0819878452174
160.104288097798 159.554558209546 -7.13759602653057
160.111348274418 159.539781093936 -7.19017886541328
160.118428897773 159.524964877563 -7.23975603182727
160.12553290203 159.510102261305 -7.28631233673208
160.132667430556 159.49518510769 -7.32983262097389
160.139837122156 159.480209198509 -7.37032314265968
160.147042521925 159.465176410013 -7.40782888527519
160.154285597748 159.450098188952 -7.44241759295441
160.161570034186 159.434993261251 -7.47417399109951
160.168895446563 159.419876497395 -7.50315346369417
160.176258695584 159.404755532197 -7.52938406007923
160.183652374884 159.389631566251 -7.552865653465
160.191070063727 159.37450015242 -7.57359447763287
160.198504857306 159.359357886927 -7.59158797421868
160.205950362012 159.34420301589 -7.6068887365659
160.213396673858 159.329035835633 -7.61956228557336
160.2208414062 159.313860459211 -7.62965939261561
160.228298783632 159.298674410433 -7.6371355394362
160.235782695734 159.283468964114 -7.64191690708629
160.243296557168 159.268234773272 -7.64396212159212
160.250839524476 159.252967970986 -7.64326009291108
160.258410517044 159.237670320861 -7.63981844407163
160.266010443802 159.222346116735 -7.63365537870022
160.273643242048 159.206999485728 -7.624788276229
160.281314567234 159.191633797434 -7.61322878301741
160.289029880835 159.176252378129 -7.59898476627036
160.296793901154 159.160860157004 -7.58206662742204
160.30461028091 159.145462902529 -7.56248498856358
160.312482341238 159.130066222361 -7.54024978095936
160.320413585245 159.114676422307 -7.51536998393203
160.328406516993 159.099301132003 -7.48785749795026
160.336460965751 159.083948818725 -7.4577283209582
160.344573918491 159.068627300542 -7.42500160746082
160.352740918523 159.05334295174 -7.38969401208399
160.360958726532 159.03810184508 -7.3518138776261
160.369225874365 159.022910175133 -7.31135951733246
160.377541660747 159.007773837295 -7.26831788037043
160.385905695337 158.992697707713 -7.22267315996479
160.394317593943 158.977685178203 -7.17441420778194
160.402775174085 158.962738202983 -7.1235359128036
160.411276061368 158.947857715739 -7.07003050651878
160.419822562508 158.933044660632 -7.01388035364926
160.428416097588 158.918299609659 -6.95506902680557
160.43705621959 158.903622139986 -6.89358827401827
160.445738228388 158.88901174535 -6.82943677666236
160.454454817004 158.874468551691 -6.76262842983442
160.463201559314 158.859992584732 -6.69319910879428
160.471972186521 158.845582505499 -6.62121287563055
160.480748009141 158.831237302521 -6.54675728856751
160.489496203069 158.816962479065 -6.46996846473749
160.49818733992 158.802769548479 -6.3910349983385
160.506798643351 158.788668569059 -6.31024391218798
160.515303865943 158.774658523472 -6.22811817444692
160.52365967779 158.760726656798 -6.14553188428214
160.531800657748 158.746827478409 -6.06379813515052
160.539638379264 158.732856388602 -5.9843157710702
160.547137032272 158.718679408883 -5.90790787606348
160.554314503533 158.704204987259 -5.83445246851125
160.561262730939 158.689357423228 -5.76330919591873
160.568054370863 158.674037793561 -5.69412423572301
160.574778488825 158.65814746283 -5.62708266843558
160.581488743473 158.641781107004 -5.56224181550238
160.588190408389 158.62521045162 -5.49985092693834
160.595002999497 158.608676200562 -5.44059757429557
160.602132700319 158.592261224751 -5.38492095806741
160.609932149307 158.575895502141 -5.33336473449252
160.618529157635 158.559445970231 -5.28604119985801
160.627944904833 158.542827575844 -5.2429839369387
160.638101546849 158.52599236406 -5.20309690288429
160.648951318752 158.50893637107 -5.16575596795663
160.660432540153 158.491702046334 -5.1303017588512
160.672418191898 158.474353147996 -5.0959984631979
160.684788525519 158.456970771847 -5.0621332704083
160.697471114402 158.439637038988 -5.0280991159734
160.710421609737 158.42241980244 -4.9935127565697
160.723606660979 158.405327899493 -4.95824850869625
160.737019859407 158.388337500185 -4.92233127916425
160.750717107327 158.371419694708 -4.88599612295638
160.764889686822 158.354545507403 -4.85001426767645
160.7798145201 158.33770704475 -4.81563408660999
160.795503908168 158.320958886389 -4.78347868750594
160.811670438357 158.304397139168 -4.7532494868094
160.828057341962 158.288079237596 -4.72431268149286
160.844513240391 158.272001229611 -4.69617057143667
160.860947479491 158.256141464521 -4.66835857593562
160.877318668689 158.240545758288 -4.64064937471411
160.893604396544 158.225254573266 -4.61291473583582
160.909796035125 158.210294373434 -4.58534424101241
160.925910021441 158.195667438644 -4.55828902249816
160.942031408785 158.181392694271 -4.53261378834877
160.958186893438 158.167449416015 -4.50929656305023
160.974269977241 158.153786267535 -4.48913844792058
160.990130191818 158.140347077617 -4.4727938377056
161.005760740501 158.127119510883 -4.46085869673778
161.021208533394 158.114115913309 -4.45332056244371
161.03657978053 158.101293455685 -4.44923720957342
161.051997877448 158.08864363345 -4.44757239953686
161.067532441136 158.07617144482 -4.44780797964207
161.083088572963 158.06387402693 -4.44991115073818
161.098507810844 158.051725807826 -4.45417356109568
161.113643924973 158.039725119478 -4.46119682930026
161.128510884086 158.027926715549 -4.47211154872605
161.143214094359 158.016326328826 -4.4872941568026
161.157881614011 158.004845964248 -4.50615605707448
161.172621039573 157.993425824722 -4.52818845476214
161.187422956419 157.981989518931 -4.55279291576116
161.2021851901 157.970483950594 -4.57902003393175
161.216759186165 157.959006404756 -4.60589865928334
161.231055897842 157.947665505052 -4.63271094791484
161.245065521278 157.936459217464 -4.65888016593849
161.258821466702 157.925317229609 -4.6839002482011
161.272370122868 157.914144330057 -4.70734629730135
161.285746786117 157.902855878723 -4.72889378857291
161.298971785566 157.891394202452 -4.74834296439863
161.312063945878 157.879738802043 -4.76556850005754
161.325043818991 157.867909380033 -4.78046293738296
161.337939037072 157.855955737052 -4.79286688705313
161.350772602426 157.843930921975 -4.80263912206335
161.36356167339 157.831873704169 -4.80969259907321
161.376312284748 157.819797102577 -4.81400232772055
161.3890184125 157.807702951025 -4.81555683232408
161.401672546584 157.795596746985 -4.81430474997385
161.414276104893 157.783494515804 -4.81013669817406
161.426837827468 157.771421215524 -4.80290226644236
161.439364539873 157.759401961813 -4.79246400391917
161.451859353258 157.747455142613 -4.7787413003688
161.46432348924 157.735590354079 -4.76171391240464
161.476756172115 157.723808768813 -4.74141541001676
161.4891532095 157.712109362846 -4.71792354489912
161.501511523454 157.700495940433 -4.69134754313609
161.513834880581 157.688977207006 -4.66180791156212
161.526130074912 157.677561137125 -4.62939018451276
161.538398869435 157.666246097493 -4.59413122309116
161.550638403181 157.655022177969 -4.55603830924028
161.562844742545 157.643878246997 -4.51509808557612
161.575015217399 157.632802730759 -4.47132108795037
161.587150602314 157.62178742676 -4.42476099782907
161.59925160152 157.610825078055 -4.37550904888774
161.611315983601 157.599909395284 -4.32366562655644
161.623340930419 157.589034671308 -4.26934417214119
161.635329721779 157.578198745731 -4.21269556448034
161.64729821344 157.567406156095 -4.15393560429234
161.65927438592 157.556671086592 -4.09333693164084
161.671286276027 157.546010167825 -4.03117816073586
161.683342387966 157.535427010079 -3.96767686109762
161.695431330261 157.524914910186 -3.9029275207742
161.707543809639 157.514470346101 -3.83685196047494
161.719688561452 157.50409809842 -3.76934369417427
161.731899790551 157.493811980456 -3.70037189212916
161.744226400397 157.483632833309 -3.63007565044857
161.756726980161 157.473579086169 -3.55876560691655
161.769463304749 157.463675189742 -3.48693563012981
161.782513866508 157.453962289973 -3.41532894206985
161.795915571379 157.444448096478 -3.34470372630701
161.809666394654 157.43513685194 -3.27575882605952
161.823767627503 157.426018662883 -3.20917398014559
161.838275676987 157.417082201211 -3.14567287804309
161.853327330444 157.408337112073 -3.08592143685127
161.869047818271 157.39982078948 -3.03047757068273
161.885491061431 157.391661513283 -2.97975111372751
161.902584675401 157.384024842114 -2.9342973747764
161.920180574389 157.377023997673 -2.89425526684824
161.938023220945 157.370718592509 -2.85937474911155
161.95589577719 157.365096521681 -2.82964381242872
161.973666728219 157.360125499086 -2.80562811735681
161.99128901541 157.355714533021 -2.78721990283315
162.008791131329 157.35182328487 -2.77450723316369
162.026279733585 157.348464899489 -2.76774493768625
162.043850249409 157.345638362605 -2.76777970027471
162.061608677243 157.343379523368 -2.77450416297534
162.079650720098 157.341783116912 -2.78798885193041
162.097829269825 157.340771482133 -2.80794298398093
162.11589302121 157.340211052383 -2.83360421544478
162.133730811108 157.340051709366 -2.86445449164214
162.15135367042 157.340297266812 -2.89971937116764
162.168817424424 157.340894437868 -2.9384871201609
162.186241889787 157.34168804398 -2.98005171832254
162.203704278551 157.342583496081 -3.0239529966114
162.22126533988 157.343514665589 -3.07020936080787
162.238912570826 157.344456127943 -3.11927624547531
162.256568781917 157.345371359219 -3.17180922444543
162.274152763673 157.346234220778 -3.22866564144131
162.291587647603 157.347064338843 -3.28982700180925
162.30884725894 157.347803576191 -3.35460847932935
162.326021009146 157.348335676519 -3.42195886911991
162.343226119477 157.348542572166 -3.4910337123493
162.360509092793 157.348346762877 -3.56140720726949
162.377828788716 157.3477501444 -3.63276089276045
162.395120849105 157.346765291087 -3.70511185202628
162.412340010755 157.345437773023 -3.77864104227029
162.429486095107 157.343827169584 -3.85372767377149
162.446606848451 157.341949403333 -3.93091719613527
162.463810206153 157.339782740396 -4.01081023115233
162.481216759724 157.337331367026 -4.0939630296487
162.498922229157 157.334657010744 -4.18044297432615
162.516889223342 157.331850442187 -4.26975572156685
162.535098283476 157.328982684718 -4.36159999612396
162.553478293682 157.32612687612 -4.45536607075413
162.571980054183 157.323356717519 -4.55016949150462
162.590585536134 157.320676183669 -4.64542288744827
162.609283709297 157.318074263363 -4.74093769851402
162.628053495288 157.315556633285 -4.83662613783781
162.646854663131 157.313138515421 -4.93256430811221
162.665648268206 157.310828652412 -5.02883994531529
162.68440803084 157.308611717288 -5.12547523080569
162.703112995314 157.306462250145 -5.22223102521667
162.721747175273 157.304374104438 -5.31868109837052
162.740286485593 157.302335416164 -5.41430449542708
162.758699878525 157.300342533343 -5.50864309057503
162.776975165711 157.298392270358 -5.60131675419234
162.795119669244 157.296475331171 -5.69206334973157
162.813151844915 157.294575350816 -5.7806765600713
162.831092736433 157.292663894694 -5.86700115493049
162.848958035174 157.290715310169 -5.95086700702225
162.866759333833 157.288713027281 -6.03209192063185
162.884502791423 157.286648108813 -6.11054626414391
162.902183891881 157.284525090452 -6.18615298038584
162.919798781136 157.282353799816 -6.25887442310965
162.937352036341 157.280145254849 -6.32871078147062
162.954849118895 157.277905828848 -6.39564781076576
162.972288233556 157.275632648888 -6.45960312184327
162.989658763679 157.273322452339 -6.52044592887635
163.006946665335 157.270976138523 -6.57804679821469
163.024141748438 157.268599981524 -6.63232856909226
163.041236960438 157.266200022486 -6.68325979012646
163.058227437421 157.263778586475 -6.73083310642576
163.075110227291 157.261332613862 -6.77506477651075
163.091881983425 157.258853750638 -6.81597920789209
163.10854081731 157.256331792109 -6.85360162643687
163.125086048547 157.253756804737 -6.8879585815176
163.141518668617 157.251121772558 -6.91908667053942
163.157838615017 157.248423322222 -6.94704318918012
163.174044145856 157.245658446944 -6.97189506648277
163.190133885281 157.242818982933 -6.99369409344821
163.206107837261 157.239891668511 -7.01246291680307
163.221967208143 157.236862116142 -7.02820614981046
163.237712632528 157.233717645125 -7.04093160139187
163.253344849602 157.230447782535 -7.05065381226648
163.268864785884 157.227044106686 -7.0573949359095
163.284274225339 157.223500400168 -7.06118773749499
163.299575987536 157.219813061865 -7.06207536676899
163.314773221558 157.215980683472 -7.06010465876254
163.329867975155 157.212002496941 -7.05531908737724
163.34485970366 157.207876676342 -7.0477463606352
163.359747502444 157.203601528438 -7.03740065249418
163.374531044414 157.19917467533 -7.02429020646946
163.389211977262 157.194594980471 -7.0084272522948
163.403793259154 157.189862711635 -6.98982919515645
163.418278900348 157.184980604581 -6.96852251421396
163.432673203566 157.17995289129 -6.94454015824696
163.446979833461 157.174783682718 -6.91791833993705
163.461202327791 157.169476788307 -6.88868696623206
163.475342633638 157.164035574225 -6.85686193474473
163.489401451035 157.158464282264 -6.82245448120059
163.503379381574 157.152768178861 -6.78547592474064
163.517277220747 157.146953098209 -6.74594185775375
163.5310957707 157.141024159059 -6.70386851876777
163.544834409239 157.134984961459 -6.65926505855732
163.558492000379 157.128839085339 -6.61213434909211
163.572067099103 157.122590554971 -6.56247580083677
163.585558688196 157.116243877856 -6.51028660465889
163.598965262901 157.10980389046 -6.45556232490534
163.612283227111 157.103275802371 -6.39829509077639
163.625507776796 157.096665789084 -6.33847678685575
163.638634270494 157.08998116541 -6.2761017942076
163.651659267666 157.083229565597 -6.21116925082491
163.664579887181 157.076417499181 -6.14367805948313
163.677393623322 157.069550107898 -6.07363120001094
163.690099538632 157.062630989799 -6.00104630202042
163.702700312725 157.055663172727 -5.92597247486488
163.715204275848 157.048648900063 -5.84849396130627
163.727623170933 157.041590787354 -5.76871762928989
163.739966953262 157.034493631813 -5.68675562078316
163.752244997759 157.027367757367 -5.60273403500581
163.76446828059 157.020231092534 -5.51678525866672
163.776653310761 157.013106194929 -5.42905927512931
163.788823212883 157.006015244273 -5.33974627633145
163.8010088167 156.998983267216 -5.24913000820606
163.813259590552 156.992039701264 -5.15770381362742
163.825663736151 156.985222685776 -5.06625997799389
163.838356803858 156.978576745156 -4.97596841592378
163.851516789485 156.972148093261 -4.88842581139792
163.865242746142 156.965947997733 -4.80476257224971
163.879528679817 156.960022900924 -4.72551481906172
163.894321852418 156.954461435826 -4.65074069117718
163.909528220489 156.949279389134 -4.58005778782136
163.925071475912 156.944427393097 -4.51312324347663
163.940839932787 156.939889211458 -4.44993789619285
163.95668194263 156.935696481065 -4.3907506388386
163.972495529187 156.931774854246 -4.33550620426584
163.988264410434 156.928015097068 -4.28407874377731
164.004028009765 156.924380972547 -4.23652001792784
164.019823157855 156.92090884672 -4.19317905720269
164.035621313002 156.917628760089 -4.15395886849685
164.051380153631 156.914536177147 -4.11836752528934
164.066991202444 156.911619940467 -4.08566296144148
164.082352752389 156.908909729678 -4.05551434761916
164.097383769963 156.906495070458 -4.02817808091554
164.112048061341 156.904497534857 -4.0039918128933
164.126327225131 156.903012398503 -3.9834928627246
164.140269790916 156.902039561734 -3.96740332330133
164.153994754044 156.901517848111 -3.9565362588568
164.167653702323 156.901410426552 -3.95136143155249
164.181332585331 156.901684651613 -3.95120290068352
164.195067909163 156.902297863653 -3.95580565028643
164.208874706688 156.903177031371 -3.96498020620377
164.222769384463 156.904243981869 -3.97903833184843
164.236664592234 156.905384723642 -3.99809594478221
164.250424679258 156.906524146494 -4.02259547878624
164.263937325744 156.907609951797 -4.05320878828103
164.277093603427 156.908607237739 -4.08975500184888
164.28985479865 156.90947367098 -4.13100595319667
164.302292872309 156.910184117095 -4.17574435353348
164.314484757738 156.910734162144 -4.22302200468802
164.326492752839 156.911129979808 -4.27213695611969
164.338342035374 156.911372517422 -4.32261244010911
164.350044695955 156.911466817315 -4.3744153795176
164.361621358367 156.911414978342 -4.42765846198921
164.37308146754 156.911194232473 -4.48252514584072
164.384426141267 156.910757090052 -4.53914406092268
164.395649911108 156.910068212985 -4.59744118411209
164.406753342194 156.909117707161 -4.65740371695115
164.417757578401 156.907941655057 -4.71878262516536
164.428677165045 156.90659373778 -4.78133633947558
164.43951764279 156.905113426307 -4.84472030451592
164.450299718464 156.903458058893 -4.90880348554476
164.461032518694 156.901529368881 -4.97371809981934
164.471713465125 156.899209791974 -5.03972974765468
164.482311362236 156.896421583326 -5.10704603861059
164.492788934743 156.893141282666 -5.17550659495594
164.503127616656 156.889390619345 -5.24470985217749
164.513330552832 156.885218508196 -5.31418818783486
164.523422391593 156.880685564602 -5.38339742250418
164.533433616695 156.875831419905 -5.45174808857852
164.543390844088 156.870677850734 -5.5187495138077
164.553312632932 156.865262303433 -5.5840576437847
164.56321719275 156.859648723085 -5.6473683562746
164.573121537468 156.853909222401 -5.7084005695536
164.583036386253 156.848101861967 -5.7669610145078
164.592969729866 156.842266531735 -5.82296794512721
164.60292692105 156.836434714751 -5.87636276546954
164.61290782528 156.830632196658 -5.92707208878129
164.622907090037 156.824877574887 -5.97500871293828
164.63291469424 156.819182362542 -6.02007861756357
164.64291977983 156.813552261973 -6.06221584269614
164.652914110014 156.80799017903 -6.10138159999825
164.662893781813 156.80249844918 -6.13757481496995
164.672850989835 156.797078072287 -6.17080247663236
164.682771327637 156.791725289221 -6.20106234153765
164.69263896248 156.786434708566 -6.22833730333456
164.702442722041 156.781201297095 -6.25261756886473
164.712177356712 156.776021760904 -6.27391266781211
164.721843701828 156.77089666759 -6.29224438542028
164.731447973782 156.765830105547 -6.30764491482785
164.740997377899 156.760827973622 -6.32015535524308
164.750496705204 156.755893796379 -6.32981378632415
164.759946963349 156.751031025279 -6.33664682783565
164.769349440615 156.746242442158 -6.34069182805223
164.778706923447 156.741528269261 -6.34200453955196
164.788022041501 156.736885258827 -6.34064700359151
164.79729393988 156.732308415391 -6.33667383815583
164.80651564102 156.727793774913 -6.33010778369337
164.815676360497 156.723338490069 -6.32094331374888
164.824767449067 156.71894007632 -6.30917911394315
164.833785176946 156.714596291435 -6.29482641980666
164.842735419788 156.71030440113 -6.27791738891724
164.851634596762 156.706061081308 -6.25850779750956
164.860504159294 156.701862301978 -6.23666718438024
164.869361356265 156.697705771676 -6.21246202749532
164.878209711879 156.693590933722 -6.18594503889217
164.887043782975 156.689515096826 -6.15718471653532
164.895863240811 156.685467787586 -6.12630759549395
164.904675228055 156.681426493598 -6.09351291937525
164.913484231707 156.677358979323 -6.05900133364714
164.922279562057 156.673247015512 -6.0228350876296
164.931039241295 156.669088815769 -5.98496204199465
164.939740723621 156.664888883044 -5.94530807469495
164.948367055945 156.660660436486 -5.90382330118358
164.956909633529 156.656414170457 -5.86051521768489
164.965369590114 156.652147545409 -5.81545580172698
164.973754436281 156.647854793702 -5.7687352283613
164.982070515261 156.643536193084 -5.72042051623398
164.990321923348 156.639198734073 -5.67055084965002
164.998511113477 156.634852008181 -5.6191277587333
165.006643260125 156.630501308187 -5.56613741525775
165.014720132139 156.626147838208 -5.5115952372921
165.022741272535 156.62178303614 -5.45555445370805
165.030712144526 156.617388593442 -5.3981251123689
165.038654426532 156.612945941934 -5.33940316737815
165.04659976166 156.608441778774 -5.27936978753844
165.054569552686 156.603868119203 -5.21797188389013
165.062598050162 156.599217047495 -5.15528149463411
165.070725157656 156.594482023505 -5.09146291017092
165.07897769388 156.589660554238 -5.02668661328958
165.087351663627 156.584758798136 -4.96110708338555
165.095811609188 156.579783497626 -4.89488663937688
165.104323696166 156.574715293103 -4.82830171169551
165.112876269206 156.569509878415 -4.76173129317821
165.121471286397 156.56409305858 -4.69560033919211
165.130106298248 156.558402071122 -4.63020493686721
165.138785765604 156.552355781682 -4.56588863534693
165.147572595528 156.545938065321 -4.50278076614891
165.156549761364 156.539165279776 -4.44099897091547
165.165775851192 156.532050326724 -4.38075784767395
165.175261552511 156.524629304621 -4.32216378260931
165.184961524537 156.516903326867 -4.26549765855916
165.194784759685 156.508855589623 -4.2110872031255
165.204622458073 156.500418866206 -4.15938395952476
165.214381103811 156.491477314003 -4.11104869810347
165.224061231983 156.481942692096 -4.06665539896409
165.233749229668 156.471807897942 -4.02645496870044
165.243517937653 156.46105189243 -3.99069294836815
165.25334122006 156.449652545792 -3.95912059338313
165.263068843247 156.437551134817 -3.9313540117087
165.272480665357 156.424752391844 -3.9067780930229
165.281407617537 156.411233800927 -3.88506089290411
165.289779635424 156.396936732391 -3.86612600681113
165.297588341682 156.381754322684 -3.85015515831739
165.30481886175 156.365536758537 -3.83775970192516
165.311455540717 156.348264634494 -3.8293175959271
165.317482730764 156.330000910347 -3.82494434897043
165.322877532997 156.310921577848 -3.82437776881216
165.327568527175 156.291163043048 -3.82753287667745
165.331506263991 156.270827135492 -3.83421097081987
165.334731167496 156.24992456145 -3.84430682396647
165.337411853306 156.228485872357 -3.85772734651503
165.339777426707 156.206605104123 -3.87454980491498
165.342052500782 156.184389281204 -3.89491196042737
165.344469590724 156.16187324693 -3.91887061966417
165.347249425882 156.139073142334 -3.94652288649969
165.350460758419 156.1160598153 -3.97798556041532
165.354048785521 156.092923576075 -4.01354826063664
165.357901253039 156.069704605607 -4.05346685987316
165.361952994279 156.046385725894 -4.09803377435714
165.366157963176 156.022987914458 -4.14768003501789
165.370469728266 155.999569357344 -4.20185307359961
165.374883462928 155.976156798244 -4.25983964966037
165.379409926518 155.952742033108 -4.32113384076564
165.38402939051 155.929289006813 -4.38501135155669
165.388686557306 155.905771050639 -4.450986817383
165.393338098533 155.882160483705 -4.51885492151926
165.397946760433 155.858450007855 -4.58842291498935
165.402480320036 155.834677223442 -4.65947205671023
165.406938483971 155.810893084924 -4.73178931708028
165.411347154837 155.787132295255 -4.80509635099989
165.415741277419 155.763418689387 -4.87900362501026
165.420149997093 155.739775155005 -4.95314479180592
165.424589699847 155.716226833761 -5.02712115433204
165.429084986371 155.692797369748 -5.10054420008049
165.433664113621 155.669505775059 -5.17303200395678
165.438346084976 155.646360301076 -5.24424776698292
165.443137782745 155.62335184825 -5.31389827115317
165.448041041806 155.600465488395 -5.38173792534807
165.453054636607 155.577688375226 -5.44757191733407
165.458171429898 155.555013165523 -5.51124328188303
